2023-01-30,20091,20091,0.777777,bcm_calib,,0.5 muA no target (BCM runs),SBS-GEn
2023-01-30,20092,20092,0.777777,bcm_calib,,0.8 muA no target (BCM runs),SBS-GEn
2023-01-30,20093,20093,0.777777,junk,,junk,SBS-GEn
2023-01-30,20094,20094,0.777777,bcm_calib,,1.0 mu A no target (BCM runs),SBS-GEn
2023-01-30,20101,20101,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20102,20102,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20103,20103,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20104,20104,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20105,20105,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20106,20106,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20107,20107,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20108,20108,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20110,20110,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20111,20111,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20112,20112,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20113,20113,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20114,20114,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20115,20115,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20116,20116,0.777777,gain_match,,gain matching,SBS-GEn
2023-01-30,20117,20117,0.77390,beam_pol,3118,Fe 1muA HWP OUT,SBS-GEn
2023-01-30,20118,20118,0.77390,beam_pol,3119,Fe 1muA HWP OUT,SBS-GEn
2023-01-30,20119,20119,0.77390,bleed_through,,bleed_through,SBS-GEn
2023-01-30,20120,20120,0.77390,false_asym,3120,Cu 1muA HWP OUT,SBS-GEn
2023-01-30,20122,20122,0.777777,scan_rates,3121,Q3 42.1 A,SBS-GEn
2023-01-30,20123,20123,0.777777,scan_rates,3121,Q3 59 A,SBS-GEn
2023-01-30,20124,20124,0.777777,scan_rates,3121,Q3 75.9 A,SBS-GEn
2023-01-30,20125,20125,0.777777,scan_rates,3121,Q3 103.6 A,SBS-GEn
2023-01-30,20126,20126,0.777777,scan_rates,3121,Q3 123 A,SBS-GEn
2023-01-30,20127,20127,0.777777,scan_rates,3121,Q3 140.5 A,SBS-GEn
2023-01-30,20128,20128,0.777777,scan_rates,3121,Q3 147.1 A,SBS-GEn
2023-01-30,20129,20129,0.777777,scan_rates,3121,Q3 153.8 A,SBS-GEn
2023-01-30,20130,20130,0.777777,scan_rates,3121,Q3 171.9 A,SBS-GEn
2023-01-30,20132,20132,0.777777,scan_rates,3121,Q3 195.7 A,SBS-GEn
2023-01-30,20133,20133,0.777777,scan_rates,3121,Q3 221.2 A,SBS-GEn
2023-01-30,20134,20134,0.777777,scan_rates,3121,Q3 244.1 A,SBS-GEn
2023-01-30,20135,20135,0.777777,junk,,junk,SBS-GEn
2023-01-30,20136,20136,0.777777,scan_rates,3122,DP 370 A,SBS-GEn
2023-01-30,20137,20137,0.777777,scan_rates,3122,DP 375 A,SBS-GEn
2023-01-30,20138,20138,0.777777,scan_rates,3122,DP 380 A,SBS-GEn
2023-01-30,20139,20139,0.777777,scan_rates,3122,DP 385 A,SBS-GEn
2023-01-30,20140,20140,0.777777,scan_rates,3122,DP 390 A,SBS-GEn
2023-01-30,20141,20141,0.777777,scan_rates,3122,DP 395 A,SBS-GEn
2023-01-30,20142,20142,0.777777,scan_rates,3122,DP 400 A,SBS-GEn
2023-01-30,20144,20144,0.77390,beam_pol,3123,Fe 1muA HWP IN,SBS-GEn
2023-01-30,20145,20145,0.77390,false_asym,3124,Cu 1muA HWP IN,SBS-GEn
2023-01-30,20146,20146,0.77390,beam_pol_sys,3125,Fe solenoid ramp down 4 to 3.5 T,SBS-GEn
2023-01-30,20147,20147,0.77390,beam_pol_sys,3125.1,Fe solenoid at 3.5 T,SBS-GEn
2023-01-30,20148,20148,0.77390,beam_pol_sys,3125.2,Fe solenoid ramp down 3.5 to 3 T,SBS-GEn
2023-01-30,20149,20149,0.77390,beam_pol_sys,3125.3,Fe solenoid at 3 T,SBS-GEn
2023-01-30,20150,20150,0.77390,beam_pol_sys,3125.4,Fe solenoid ramp down 3 to 2.7 T,SBS-GEn
2023-01-30,20151,20151,0.77390,beam_pol_sys,3125.5,Fe solenoid at 2.7 T,SBS-GEn
2023-01-30,20152,20152,0.77390,beam_pol_sys,3125.6,Fe solenoid ramp down 2.7 to 2.5 T,SBS-GEn
2023-01-30,20153,20153,0.77390,beam_pol_sys,3125.7,Fe solenoid at 2.5 T,SBS-GEn
2023-01-30,20154,20154,0.77390,beam_pol,3126,Fe 1muA HWP IN (New Wien),SBS-GEn
