2020-09-16,19440,19445,0.777777,junk,,junk,
2020-09-16,19446,19446,0.777777,test,,test,
2020-09-16,19447,19455,0.754210,beam_pol,3052.,hwp-out,CREX
2020-09-16,19456,19464,0.754210,beam_pol,3053.,hwp-in,CREX
2020-09-16,19465,19467,0.754210,false_asym,3054.,cu;hwp-in,CREX
2020-09-16,19468,19476,0.754210,beam_pol_sys,3055.,saturation;3.2T=59.700A,CREX
2020-09-16,19477,19484,0.754210,beam_pol_sys,3056.,saturation;2.8T=52.239A,CREX
2020-09-16,19485,19488,0.754210,beam_pol_sys,3057.,saturation;2.4T=44.776A,CREX
2020-09-16,19489,19489,0.754210,beam_pol_sys,3058.,saturation;rampdown 2.4T-1.0T,CREX
2020-09-16,19490,19493,0.754210,beam_pol_sys,3059.,saturation;1.0T=18.657A,CREX
2020-09-16,19494,19495,0.754210,beam_pol_sys,3060.,sign check;large Aq;IA 40K,CREX
